
Summary,CLEWSity
Emissions
,CH4,14.4089
,CO2,-587.946
,CO2EQ,-179.394
,N2O,0.00681672

Cost,85780.1

TID Demand

,CLEWSity
Fuel,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055
LNDBLT001,WAT001,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDBLT001,WAT001,SN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDBLT001,WAT001,WD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDBLT001,WAT001,WN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDBLT001,WAT002,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDBLT001,WAT002,SN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDBLT001,WAT002,WD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDBLT001,WAT002,WN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDBLT001,WATAGR,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDBLT001,WATAGR,SN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDBLT001,WATAGR,WD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDBLT001,WATAGR,WN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDBLT001,WATELC,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDBLT001,WATELC,SN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDBLT001,WATELC,WD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDBLT001,WATELC,WN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDBLT001,WATEVT,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDBLT001,WATEVT,SN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDBLT001,WATEVT,WD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDBLT001,WATEVT,WN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDBLT001,WATGRD,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDBLT001,WATGRD,SN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDBLT001,WATGRD,WD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDBLT001,WATGRD,WN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDBLT001,WATPRC,SD,4.26563,4.31113,4.35094,4.39644,4.43625,4.48175,4.52725,4.57275,4.61825,4.66375,4.70925,4.76044,4.80594,4.85712,4.90262,4.95381,4.99931,5.0505,5.10169,5.15287,5.20406,5.25525,5.31213,5.36331,5.4145,5.47138,5.52256,5.57944,5.63631,5.69319,5.75006,5.80694,5.86381,5.92638,5.98325,6.04012
LNDBLT001,WATPRC,SN,4.26563,4.31113,4.35094,4.39644,4.43625,4.48175,4.52725,4.57275,4.61825,4.66375,4.70925,4.76044,4.80594,4.85712,4.90262,4.95381,4.99931,5.0505,5.10169,5.15287,5.20406,5.25525,5.31213,5.36331,5.4145,5.47138,5.52256,5.57944,5.63631,5.69319,5.75006,5.80694,5.86381,5.92637,5.98325,6.04012
LNDBLT001,WATPRC,WD,4.26563,4.31113,4.35094,4.39644,4.43625,4.48175,4.52725,4.57275,4.61825,4.66375,4.70925,4.76044,4.80594,4.85713,4.90262,4.95381,4.99931,5.0505,5.10169,5.15288,5.20406,5.25525,5.31213,5.36331,5.4145,5.47138,5.52256,5.57944,5.63631,5.69319,5.75006,5.80694,5.86381,5.92638,5.98325,6.04012
LNDBLT001,WATPRC,WN,4.26563,4.31113,4.35094,4.39644,4.43625,4.48175,4.52725,4.57275,4.61825,4.66375,4.70925,4.76044,4.80594,4.85712,4.90262,4.95381,4.99931,5.0505,5.10169,5.15287,5.20406,5.25525,5.31212,5.36331,5.4145,5.47138,5.52256,5.57944,5.63631,5.69319,5.75006,5.80694,5.86381,5.92638,5.98325,6.04013
LNDBLT001,WATSUR,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDBLT001,WATSUR,SN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDBLT001,WATSUR,WD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDBLT001,WATSUR,WN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDBLT001,WND,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDBLT001,WND,SN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDBLT001,WND,WD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDBLT001,WND,WN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDBLT001,WOO,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDBLT001,WOO,SN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDBLT001,WOO,WD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDBLT001,WOO,WN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,BAG,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,BAG,SN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,BAG,WD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,BAG,WN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,BEF,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,BEF,SN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,BEF,WD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,BEF,WN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,BYPCRP002,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,BYPCRP002,SN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,BYPCRP002,WD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,BYPCRP002,WN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,CRP001,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,CRP001,SN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,CRP001,WD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,CRP001,WN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,CRP002,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,CRP002,SN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,CRP002,WD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,CRP002,WN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,CTL,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,CTL,SN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,CTL,WD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,CTL,WN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,DSL,SD,0.0735,0.0686018,0.0636983,0.0588,0.0539017,0.0700009,0.107655,0.151327,0.189081,0.223423,0.272798,0.267894,0.360296,0.375642,0.370738,0.374192,0.417026,0.463619,0.511753,0.559116,0.767574,0.725021,0.676451,0.648529,0.663199,0.67864,0.856404,0.759104,0.73886,0.73886,0.754301,0.772831,0.79136,0.810662,0.925077,1.13132
LNDCRP001I,DSL,SN,0.0735,0.0686018,0.0636983,0.0588,0.0539017,0.0700009,0.107655,0.151327,0.189081,0.223423,0.272798,0.267894,0.360296,0.375642,0.370738,0.374192,0.417026,0.463619,0.511753,0.559116,0.767574,0.725021,0.676451,0.648529,0.663199,0.67864,0.856404,0.759104,0.73886,0.73886,0.754301,0.772831,0.79136,0.810662,0.925077,1.13132
LNDCRP001I,DSL,WD,0.0728824,0.0686018,0.0636983,0.0588,0.0539018,0,0.0074817,0,0.00717087,0.0276802,0,0.147496,0,0.086763,0.234259,0.353607,0.417026,0.463619,0.511753,0.559116,0.109189,0.298612,0.502999,0.648529,0.663199,0.67864,0.204023,0.557689,0.680184,0.73886,0.754301,0.772831,0.79136,0.810662,0.541533,0
LNDCRP001I,DSL,WN,0.0735,0.0686018,0.0636983,0.0588,0.0539017,0.0700009,0.107655,0.151327,0.189081,0.223423,0.272798,0.267894,0.360296,0.375642,0.370738,0.374192,0.417026,0.463619,0.511753,0.559116,0.767574,0.725021,0.676451,0.648529,0.663199,0.67864,0.856404,0.759104,0.73886,0.73886,0.754301,0.772831,0.79136,0.810662,0.925077,1.13132
LNDCRP001I,ELC001,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,ELC001,SN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,ELC001,WD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,ELC001,WN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,ELC002,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,ELC002,SN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,ELC002,WD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,ELC002,WN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,FORSTK,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,FORSTK,SN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,FORSTK,WD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,FORSTK,WN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,GAS,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,GAS,SN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,GAS,WD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,GAS,WN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,GSL,SD,0.03675,0.0343009,0.0318491,0.0294,0.0269509,0.0350005,0.0538277,0.0756636,0.0945406,0.111711,0.136399,0.133947,0.180148,0.187821,0.185369,0.187096,0.208513,0.231809,0.255877,0.279558,0.383787,0.362511,0.338226,0.324265,0.331599,0.33932,0.428202,0.379552,0.36943,0.36943,0.377151,0.386415,0.39568,0.405331,0.462539,0.565662
LNDCRP001I,GSL,SN,0.03675,0.0343009,0.0318491,0.0294,0.0269509,0.0350005,0.0538277,0.0756636,0.0945406,0.111711,0.136399,0.133947,0.180148,0.187821,0.185369,0.187096,0.208513,0.231809,0.255877,0.279558,0.383787,0.362511,0.338226,0.324265,0.331599,0.33932,0.428202,0.379552,0.36943,0.36943,0.377151,0.386415,0.39568,0.405331,0.462539,0.565662
LNDCRP001I,GSL,WD,0.0364412,0.0343009,0.0318491,0.0294,0.0269509,0,0.00374085,0,0.00358544,0.0138401,0,0.0737481,0,0.0433815,0.11713,0.176803,0.208513,0.231809,0.255877,0.279558,0.0545947,0.149306,0.251499,0.324265,0.331599,0.33932,0.102012,0.278845,0.340092,0.36943,0.377151,0.386415,0.39568,0.405331,0.270766,0
LNDCRP001I,GSL,WN,0.03675,0.0343009,0.0318491,0.0294,0.0269509,0.0350005,0.0538277,0.0756636,0.0945406,0.111711,0.136399,0.133947,0.180148,0.187821,0.185369,0.187096,0.208513,0.231809,0.255877,0.279558,0.383787,0.362511,0.338226,0.324265,0.331599,0.33932,0.428202,0.379552,0.36943,0.36943,0.377151,0.386415,0.39568,0.405331,0.462539,0.565662
LNDCRP001I,HYD,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,HYD,SN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,HYD,WD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,HYD,WN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,LND,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,LND,SN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,LND,WD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,LND,WN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,LND001,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,LND001,SN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,LND001,WD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,LND001,WN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,LNDAGR,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,LNDAGR,SN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,LNDAGR,WD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,LNDAGR,WN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,LNDCRP,SD,3.5,3.26675,3.03325,2.8,2.56675,3.33338,5.12645,7.20606,9.00387,10.6392,12.9904,12.7569,17.157,17.8877,17.6542,17.8187,19.8584,22.0771,24.3692,26.6246,36.5511,34.5248,32.212,30.8824,31.5809,32.3162,40.7811,36.1478,35.1838,35.1838,35.9191,36.8015,37.6838,38.6029,44.0513,53.8725
LNDCRP001I,LNDCRP,SN,3.5,3.26675,3.03325,2.8,2.56675,3.33338,5.12645,7.20606,9.00387,10.6392,12.9904,12.7569,17.157,17.8877,17.6542,17.8187,19.8584,22.0771,24.3692,26.6246,36.5511,34.5248,32.212,30.8824,31.5809,32.3162,40.7811,36.1478,35.1838,35.1838,35.9191,36.8015,37.6838,38.6029,44.0513,53.8725
LNDCRP001I,LNDCRP,WD,3.47059,3.26675,3.03325,2.8,2.56675,0,0.356271,0,0.34147,1.3181,0,7.02363,0,4.13157,11.1552,16.8384,19.8584,22.0771,24.3692,26.6246,5.19949,14.2196,23.9523,30.8824,31.5809,32.3162,9.7154,26.5566,32.3897,35.1838,35.9191,36.8015,37.6838,38.6029,25.7873,0
LNDCRP001I,LNDCRP,WN,3.5,3.26675,3.03325,2.8,2.56675,3.33338,5.12645,7.20606,9.00387,10.6392,12.9904,12.7569,17.157,17.8877,17.6542,17.8187,19.8584,22.0771,24.3692,26.6246,36.5511,34.5248,32.212,30.8824,31.5809,32.3162,40.7811,36.1478,35.1838,35.1838,35.9191,36.8015,37.6838,38.6029,44.0513,53.8725
LNDCRP001I,PRDCRP002,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,PRDCRP002,SN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,PRDCRP002,WD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,PRDCRP002,WN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,SOL,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,SOL,SN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,SOL,WD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,SOL,WN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,WAT001,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,WAT001,SN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,WAT001,WD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,WAT001,WN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,WAT002,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,WAT002,SN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,WAT002,WD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,WAT002,WN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,WATAGR,SD,0.018375,0.0171504,0.0159246,0.0147,0.0134754,0.0175002,0.0269139,0.0378318,0.0472703,0.0558557,0.0681995,0.0669736,0.0900741,0.0939104,0.0926845,0.0935481,0.104257,0.115905,0.127938,0.139779,0.191894,0.181255,0.169113,0.162132,0.1658,0.16966,0.214101,0.189776,0.184715,0.184715,0.188575,0.193208,0.19784,0.202665,0.231269,0.282831
LNDCRP001I,WATAGR,SN,0.018375,0.0171504,0.0159246,0.0147,0.0134754,0.0175002,0.0269139,0.0378318,0.0472703,0.0558557,0.0681995,0.0669736,0.0900741,0.0939104,0.0926845,0.0935481,0.104257,0.115905,0.127938,0.139779,0.191894,0.181255,0.169113,0.162132,0.1658,0.16966,0.214101,0.189776,0.184715,0.184715,0.188575,0.193208,0.19784,0.202665,0.231269,0.282831
LNDCRP001I,WATAGR,WD,0.0182206,0.0171504,0.0159246,0.0147,0.0134754,0,0.00187042,0,0.00179272,0.00692005,0,0.0368741,0,0.0216908,0.0585648,0.0884016,0.104257,0.115905,0.127938,0.139779,0.0272973,0.0746531,0.12575,0.162132,0.1658,0.16966,0.0510058,0.139422,0.170046,0.184715,0.188575,0.193208,0.19784,0.202665,0.135383,0
LNDCRP001I,WATAGR,WN,0.018375,0.0171504,0.0159246,0.0147,0.0134754,0.0175002,0.0269139,0.0378318,0.0472703,0.0558557,0.0681995,0.0669736,0.0900741,0.0939104,0.0926845,0.0935481,0.104257,0.115905,0.127938,0.139779,0.191894,0.181255,0.169113,0.162132,0.1658,0.16966,0.214101,0.189776,0.184715,0.184715,0.188575,0.193208,0.19784,0.202665,0.231269,0.282831
LNDCRP001I,WATELC,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDCRP001I,WATELC,SN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
