REGION,TIMESLICE,TECHNOLOGY,COMMODITY,YEAR,VALUE
"CLEWSity","SD","LNDOTH001","WATEVT",2037,16.198546893852
"CLEWSity","SD","LNDOTH001","WATEVT",2038,16.1518986469048
"CLEWSity","SD","LNDOTH001","WATEVT",2039,15.9221343134604
"CLEWSity","SD","LNDOTH001","WATEVT",2040,14.3488331192818
"CLEWSity","SD","LNDOTH001","WATEVT",2041,14.2790385595351
"CLEWSity","SD","LNDOTH001","WATEVT",2042,14.1593183634238
"CLEWSity","SD","LNDOTH001","WATEVT",2043,14.0339401752165
"CLEWSity","SD","LNDOTH001","WATEVT",2044,13.9981789348677
"CLEWSity","SD","LNDOTH001","WATEVT",2045,13.7622029840615
"CLEWSity","SD","LNDOTH001","WATEVT",2046,12.515327186585
"CLEWSity","SD","LNDOTH001","WATEVT",2047,12.0315872213804
"CLEWSity","SD","LNDOTH001","WATEVT",2048,11.4979962567862
"CLEWSity","SD","LNDOTH001","WATEVT",2049,10.64611130903
"CLEWSity","SD","LNDOTH001","WATEVT",2050,9.93764372976576
"CLEWSity","SD","LNDOTH001","WATEVT",2051,9.44870310128067
"CLEWSity","SD","LNDOTH001","WATEVT",2052,8.94416373749235
"CLEWSity","SD","LNDOTH001","WATEVT",2053,8.39708575804286
"CLEWSity","SD","LNDOTH001","WATEVT",2054,7.74106372871625
"CLEWSity","SD","LNDOTH001","WATEVT",2055,6.83005701397144
"CLEWSity","SD","LNDOTH001","WATGRD",2020,0.992586682658235
"CLEWSity","SD","LNDOTH001","WATGRD",2021,0.987426875200703
"CLEWSity","SD","LNDOTH001","WATGRD",2022,0.997760651881648
"CLEWSity","SD","LNDOTH001","WATGRD",2023,1.00391158581928
"CLEWSity","SD","LNDOTH001","WATGRD",2024,0.999029057173438
"CLEWSity","SD","LNDOTH001","WATGRD",2025,0.893807698396202
"CLEWSity","SD","LNDOTH001","WATGRD",2026,0.894814382066886
"CLEWSity","SD","LNDOTH001","WATGRD",2027,0.896649733782296
"CLEWSity","SD","LNDOTH001","WATGRD",2028,0.893591730232096
"CLEWSity","SD","LNDOTH001","WATGRD",2029,0.894395080569443
"CLEWSity","SD","LNDOTH001","WATGRD",2030,0.89087649997591
"CLEWSity","SD","LNDOTH001","WATGRD",2031,0.887276981759043
"CLEWSity","SD","LNDOTH001","WATGRD",2032,0.888115484096392
"CLEWSity","SD","LNDOTH001","WATGRD",2033,1.17933195895048
"CLEWSity","SD","LNDOTH001","WATGRD",2034,0.881239450995989
"CLEWSity","SD","LNDOTH001","WATGRD",2035,0.879123808779123
"CLEWSity","SD","LNDOTH001","WATGRD",2036,0.876774167869631
"CLEWSity","SD","LNDOTH001","WATGRD",2037,0.873514027582818
"CLEWSity","SD","LNDOTH001","WATGRD",2038,0.870998499595181
"CLEWSity","SD","LNDOTH001","WATGRD",2039,0.858608353144573
"CLEWSity","SD","LNDOTH001","WATGRD",2040,0.779691194912772
"CLEWSity","SD","LNDOTH001","WATGRD",2041,0.775898677205238
"CLEWSity","SD","LNDOTH001","WATGRD",2042,0.76939328530436
"CLEWSity","SD","LNDOTH001","WATGRD",2043,0.762580447733064
"CLEWSity","SD","LNDOTH001","WATGRD",2044,0.760637242736018
"CLEWSity","SD","LNDOTH001","WATGRD",2045,0.747814710790371
"CLEWSity","SD","LNDOTH001","WATGRD",2046,0.68006159997219
"CLEWSity","SD","LNDOTH001","WATGRD",2047,0.653775992748104
"CLEWSity","SD","LNDOTH001","WATGRD",2048,0.624781566976991
"CLEWSity","SD","LNDOTH001","WATGRD",2049,0.57849158734431
"CLEWSity","SD","LNDOTH001","WATGRD",2050,0.539994663668253
"CLEWSity","SD","LNDOTH001","WATGRD",2051,0.513426461243998
"CLEWSity","SD","LNDOTH001","WATGRD",2052,0.486010650065316
"CLEWSity","SD","LNDOTH001","WATGRD",2053,0.456283362838437
"CLEWSity","SD","LNDOTH001","WATGRD",2054,0.420636241174765
"CLEWSity","SD","LNDOTH001","WATGRD",2055,0.371133685246476
"CLEWSity","SD","LNDOTH001","WATSUR",2020,10.3960394657362
"CLEWSity","SD","LNDOTH001","WATSUR",2021,10.3419972718389
"CLEWSity","SD","LNDOTH001","WATSUR",2022,10.4502299854973
"CLEWSity","SD","LNDOTH001","WATSUR",2023,10.5146529251598
"CLEWSity","SD","LNDOTH001","WATSUR",2024,10.4635148619744
"CLEWSity","SD","LNDOTH001","WATSUR",2025,9.41126929487766
"CLEWSity","SD","LNDOTH001","WATSUR",2026,9.42186908176309
"CLEWSity","SD","LNDOTH001","WATSUR",2027,9.4411942557077
"CLEWSity","SD","LNDOTH001","WATSUR",2028,9.40899527714971
"CLEWSity","SD","LNDOTH001","WATSUR",2029,9.41745408364296
"CLEWSity","SD","LNDOTH001","WATSUR",2030,9.38040549974635
"CLEWSity","SD","LNDOTH001","WATSUR",2031,9.34250469028639
"CLEWSity","SD","LNDOTH001","WATSUR",2032,9.35133362666201
"CLEWSity","SD","LNDOTH001","WATSUR",2033,12.4176718030668
"CLEWSity","SD","LNDOTH001","WATSUR",2034,9.27893304284012
"CLEWSity","SD","LNDOTH001","WATSUR",2035,9.25665657479195
"CLEWSity","SD","LNDOTH001","WATSUR",2036,9.2319162381567
"CLEWSity","SD","LNDOTH001","WATSUR",2037,9.19758887866614
"CLEWSity","SD","LNDOTH001","WATSUR",2038,9.17110184867867
"CLEWSity","SD","LNDOTH001","WATSUR",2039,9.04064089487521
"CLEWSity","SD","LNDOTH001","WATSUR",2040,8.14903055328188
"CLEWSity","SD","LNDOTH001","WATSUR",2041,8.1093926262741
"CLEWSity","SD","LNDOTH001","WATSUR",2042,8.04140078834234
"CLEWSity","SD","LNDOTH001","WATSUR",2043,7.9701956472746
"CLEWSity","SD","LNDOTH001","WATSUR",2044,7.94988602085387
"CLEWSity","SD","LNDOTH001","WATSUR",2045,7.81586988051871
"CLEWSity","SD","LNDOTH001","WATSUR",2046,7.10774059325773
"CLEWSity","SD","LNDOTH001","WATSUR",2047,6.83301360162534
"CLEWSity","SD","LNDOTH001","WATSUR",2048,6.52997508711435
"CLEWSity","SD","LNDOTH001","WATSUR",2049,6.04617013869537
"CLEWSity","SD","LNDOTH001","WATSUR",2050,5.6438151944682
"CLEWSity","SD","LNDOTH001","WATSUR",2051,5.36613462719533
"CLEWSity","SD","LNDOTH001","WATSUR",2052,5.07959518132782
"CLEWSity","SD","LNDOTH001","WATSUR",2053,4.76889708256947
"CLEWSity","SD","LNDOTH001","WATSUR",2054,4.39632716582658
"CLEWSity","SD","LNDOTH001","WATSUR",2055,3.87894561354381
"CLEWSity","SD","MINGAS001","GAS",2020,21.266302760598
"CLEWSity","SD","MINGAS001","GAS",2021,22.8994132468091
"CLEWSity","SD","MINGAS001","GAS",2022,24.9548144434721
"CLEWSity","SD","MINGAS001","GAS",2023,26.42478770435
"CLEWSity","SD","MINGAS001","GAS",2024,28.5803856856892
"CLEWSity","SD","MINGAS001","GAS",2025,31.5573255929205
"CLEWSity","SD","MINGAS001","GAS",2026,33.6120201012023
"CLEWSity","SD","MINGAS001","GAS",2027,34.346021966448
"CLEWSity","SD","MINGAS001","GAS",2028,36.4056569182143
"CLEWSity","SD","MINGAS001","GAS",2029,37.2506637176077
"CLEWSity","SD","MINGAS001","GAS",2030,38.6089465060751
"CLEWSity","SD","MINGAS001","GAS",2031,39.4733171075421
"CLEWSity","SD","MINGAS001","GAS",2032,40.8023716345151
"CLEWSity","SD","MINGAS001","GAS",2033,41.6729441471467
"CLEWSity","SD","MINGAS001","GAS",2034,43.0093999316972
"CLEWSity","SD","MINGAS001","GAS",2035,44.5003166925804
"CLEWSity","SD","MINGAS001","GAS",2036,46.9225008567627
"CLEWSity","SD","MINGAS001","GAS",2037,49.0168903230437
"CLEWSity","SD","MINGAS001","GAS",2038,50.2176541114977
"CLEWSity","SD","MINGAS001","GAS",2039,51.7514557769624
"CLEWSity","SD","MINGAS001","GAS",2040,56.4833791044194
"CLEWSity","SD","MINGAS001","GAS",2041,58.4059979530697
"CLEWSity","SD","MINGAS001","GAS",2042,60.3260370892502
"CLEWSity","SD","MINGAS001","GAS",2043,62.1283239636076
"CLEWSity","SD","MINGAS001","GAS",2044,49.3371607586467
"CLEWSity","SD","MINGAS001","GAS",2045,41.3527157261505
"CLEWSity","SD","MINGAS001","GAS",2046,53.2548060736734
"CLEWSity","SD","MINGAS001","GAS",2047,43.5617114178451
"CLEWSity","SD","MINGAS001","GAS",2048,35.1422846606539
"CLEWSity","SD","MINGAS001","GAS",2049,34.2457429302535
"CLEWSity","SD","MINGAS001","GAS",2050,33.3359245181685
"CLEWSity","SD","MINGAS001","GAS",2051,37.0340103201555
"CLEWSity","SD","MINGAS001","GAS",2052,26.1774362770216
"CLEWSity","SD","MINGAS001","GAS",2053,21.1117981377841
"CLEWSity","SD","MINGAS001","GAS",2054,24.1219075509079
"CLEWSity","SD","MINGAS001","GAS",2055,26.4686783603761
"CLEWSity","SD","MINHYD001","HYD",2020,5.36112
"CLEWSity","SD","MINHYD001","HYD",2021,5.36112
"CLEWSity","SD","MINHYD001","HYD",2022,5.36112
"CLEWSity","SD","MINHYD001","HYD",2023,5.36112
"CLEWSity","SD","MINHYD001","HYD",2024,5.36112
"CLEWSity","SD","MINHYD001","HYD",2025,4.88808
"CLEWSity","SD","MINHYD001","HYD",2026,4.88808
"CLEWSity","SD","MINHYD001","HYD",2027,5.49909
"CLEWSity","SD","MINHYD001","HYD",2028,5.49909
"CLEWSity","SD","MINHYD001","HYD",2029,6.1101
"CLEWSity","SD","MINHYD001","HYD",2030,6.72111
"CLEWSity","SD","MINHYD001","HYD",2031,7.33212
"CLEWSity","SD","MINHYD001","HYD",2032,7.94313
"CLEWSity","SD","MINHYD001","HYD",2033,8.55414
"CLEWSity","SD","MINHYD001","HYD",2034,9.16515
"CLEWSity","SD","MINHYD001","HYD",2035,9.64517636146419
"CLEWSity","SD","MINHYD001","HYD",2036,9.64517636146419
"CLEWSity","SD","MINHYD001","HYD",2037,9.84096997368131
"CLEWSity","SD","MINHYD001","HYD",2038,10.4519799736813
"CLEWSity","SD","MINHYD001","HYD",2039,11.0629899736813
"CLEWSity","SD","MINHYD001","HYD",2040,10.5442580407444
"CLEWSity","SD","MINHYD001","HYD",2041,11.0961380407444
"CLEWSity","SD","MINHYD001","HYD",2042,11.6480180407444
"CLEWSity","SD","MINHYD001","HYD",2043,11.8947598001943
"CLEWSity","SD","MINHYD001","HYD",2044,12.14136
"CLEWSity","SD","MINHYD001","HYD",2045,12.69324
"CLEWSity","SD","MINHYD001","HYD",2046,13.24512
"CLEWSity","SD","MINHYD001","HYD",2047,13.24512
"CLEWSity","SD","MINHYD001","HYD",2048,13.24512
"CLEWSity","SD","MINHYD001","HYD",2049,13.24512
"CLEWSity","SD","MINHYD001","HYD",2050,13.24512
"CLEWSity","SD","MINHYD001","HYD",2051,13.24512
"CLEWSity","SD","MINHYD001","HYD",2052,13.24512
"CLEWSity","SD","MINHYD001","HYD",2053,13.24512
"CLEWSity","SD","MINHYD001","HYD",2054,13.24512
"CLEWSity","SD","MINHYD001","HYD",2055,13.24512
"CLEWSity","SD","MINLND001","LND",2020,3750
"CLEWSity","SD","MINLND001","LND",2021,3750
"CLEWSity","SD","MINLND001","LND",2022,3750
"CLEWSity","SD","MINLND001","LND",2023,3750
"CLEWSity","SD","MINLND001","LND",2024,3750
"CLEWSity","SD","MINLND001","LND",2025,3750
"CLEWSity","SD","MINLND001","LND",2026,3749.99999999999
"CLEWSity","SD","MINLND001","LND",2027,3750
"CLEWSity","SD","MINLND001","LND",2028,3750
"CLEWSity","SD","MINLND001","LND",2029,3750
"CLEWSity","SD","MINLND001","LND",2030,3750
"CLEWSity","SD","MINLND001","LND",2031,3749.99999999999
"CLEWSity","SD","MINLND001","LND",2032,3750.00000000001
"CLEWSity","SD","MINLND001","LND",2033,4183.57792608473
"CLEWSity","SD","MINLND001","LND",2034,3750
"CLEWSity","SD","MINLND001","LND",2035,3750
"CLEWSity","SD","MINLND001","LND",2036,3750
"CLEWSity","SD","MINLND001","LND",2037,3750
"CLEWSity","SD","MINLND001","LND",2038,3750
"CLEWSity","SD","MINLND001","LND",2039,3750
"CLEWSity","SD","MINLND001","LND",2040,3750
"CLEWSity","SD","MINLND001","LND",2041,3750
"CLEWSity","SD","MINLND001","LND",2042,3751.55278649306
"CLEWSity","SD","MINLND001","LND",2043,3750
"CLEWSity","SD","MINLND001","LND",2044,3750
"CLEWSity","SD","MINLND001","LND",2045,3750
"CLEWSity","SD","MINLND001","LND",2046,3750
"CLEWSity","SD","MINLND001","LND",2047,3750
"CLEWSity","SD","MINLND001","LND",2048,3750
"CLEWSity","SD","MINLND001","LND",2049,3750
"CLEWSity","SD","MINLND001","LND",2050,3750
"CLEWSity","SD","MINLND001","LND",2051,3750
"CLEWSity","SD","MINLND001","LND",2052,3750
"CLEWSity","SD","MINLND001","LND",2053,3750
"CLEWSity","SD","MINLND001","LND",2054,3750
"CLEWSity","SD","MINLND001","LND",2055,3750
"CLEWSity","SD","MINPRC001","WATPRC",2020,85.3125
"CLEWSity","SD","MINPRC001","WATPRC",2021,85.3125
"CLEWSity","SD","MINPRC001","WATPRC",2022,85.3124999999999
"CLEWSity","SD","MINPRC001","WATPRC",2023,85.3125
"CLEWSity","SD","MINPRC001","WATPRC",2024,85.3124999999999
"CLEWSity","SD","MINPRC001","WATPRC",2025,76.6874999999999
"CLEWSity","SD","MINPRC001","WATPRC",2026,76.6875
"CLEWSity","SD","MINPRC001","WATPRC",2027,76.6875
"CLEWSity","SD","MINPRC001","WATPRC",2028,76.6875
"CLEWSity","SD","MINPRC001","WATPRC",2029,76.6875
"CLEWSity","SD","MINPRC001","WATPRC",2030,76.6875
"CLEWSity","SD","MINPRC001","WATPRC",2031,76.6875
"CLEWSity","SD","MINPRC001","WATPRC",2032,76.6874999999998
"CLEWSity","SD","MINPRC001","WATPRC",2033,85.5541685884328
"CLEWSity","SD","MINPRC001","WATPRC",2034,76.6875
"CLEWSity","SD","MINPRC001","WATPRC",2035,76.6875
"CLEWSity","SD","MINPRC001","WATPRC",2036,76.6875
"CLEWSity","SD","MINPRC001","WATPRC",2037,76.6875000000001
"CLEWSity","SD","MINPRC001","WATPRC",2038,76.6875
"CLEWSity","SD","MINPRC001","WATPRC",2039,76.6875000000001
"CLEWSity","SD","MINPRC001","WATPRC",2040,69.3750000000001
"CLEWSity","SD","MINPRC001","WATPRC",2041,69.375
"CLEWSity","SD","MINPRC001","WATPRC",2042,69.4037265501217
"CLEWSity","SD","MINPRC001","WATPRC",2043,69.3749999999999
"CLEWSity","SD","MINPRC001","WATPRC",2044,69.375
"CLEWSity","SD","MINPRC001","WATPRC",2045,69.375
"CLEWSity","SD","MINPRC001","WATPRC",2046,69.375
"CLEWSity","SD","MINPRC001","WATPRC",2047,69.375
"CLEWSity","SD","MINPRC001","WATPRC",2048,69.375
"CLEWSity","SD","MINPRC001","WATPRC",2049,69.375
"CLEWSity","SD","MINPRC001","WATPRC",2050,69.375
"CLEWSity","SD","MINPRC001","WATPRC",2051,69.375
"CLEWSity","SD","MINPRC001","WATPRC",2052,69.375
"CLEWSity","SD","MINPRC001","WATPRC",2053,69.3749999999999
"CLEWSity","SD","MINPRC001","WATPRC",2054,69.375
"CLEWSity","SD","MINPRC001","WATPRC",2055,69.375
"CLEWSity","SD","MINSOL001","SOL",2043,0.258383448987544
"CLEWSity","SD","MINSOL001","SOL",2044,7.1007392279692
"CLEWSity","SD","MINSOL001","SOL",2045,11.5478187676564
"CLEWSity","SD","MINSOL001","SOL",2046,6.93187676181408
"CLEWSity","SD","MINSOL001","SOL",2047,12.6548641382001
"CLEWSity","SD","MINSOL001","SOL",2048,17.9930816426432
"CLEWSity","SD","MINSOL001","SOL",2049,19.3158
"CLEWSity","SD","MINSOL001","SOL",2050,20.1042
"CLEWSity","SD","MINSOL001","SOL",2051,20.1042
"CLEWSity","SD","MINSOL001","SOL",2052,20.1042
"CLEWSity","SD","MINSOL001","SOL",2053,20.1042
"CLEWSity","SD","MINSOL001","SOL",2054,20.1042
"CLEWSity","SD","MINSOL001","SOL",2055,20.1042
"CLEWSity","SD","MINWND001","WND",2052,12.565125
"CLEWSity","SD","MINWND001","WND",2053,12.565125
"CLEWSity","SD","MINWND001","WND",2054,12.565125
"CLEWSity","SD","MINWND001","WND",2055,12.565125
"CLEWSity","SD","PRCBAG001","BAG",2049,0.531129605657011
"CLEWSity","SD","PRCBAG001","BAG",2050,5.52593516337859
"CLEWSity","SD","PRCBAG001","BAG",2051,4.19346550437293
"CLEWSity","SD","PRCCRP002","BYPCRP002",2020,0.356752303331013
"CLEWSity","SD","PRCCRP002","BYPCRP002",2021,0.520795858582754
"CLEWSity","SD","PRCCRP002","BYPCRP002",2022,0.384700282887985
"CLEWSity","SD","PRCCRP002","BYPCRP002",2023,0.285540848664492
"CLEWSity","SD","PRCCRP002","BYPCRP002",2024,0.464580127243449
"CLEWSity","SD","PRCCRP002","BYPCRP002",2025,0.321228276638161
"CLEWSity","SD","PRCCRP002","BYPCRP002",2026,0.335516276638161
"CLEWSity","SD","PRCCRP002","BYPCRP002",2027,0.304274804076614
"CLEWSity","SD","PRCCRP002","BYPCRP002",2028,0.318562804076614
"CLEWSity","SD","PRCCRP002","BYPCRP002",2029,0.332850804076615
"CLEWSity","SD","PRCCRP002","BYPCRP002",2030,0.367460526576614
"CLEWSity","SD","PRCCRP002","BYPCRP002",2031,0.384756526576614
"CLEWSity","SD","PRCCRP002","BYPCRP002",2032,0.402052526576614
"CLEWSity","SD","PRCCRP002","BYPCRP002",2033,0.420100526576614
"CLEWSity","SD","PRCCRP002","BYPCRP002",2034,0.437396526576614
"CLEWSity","SD","PRCCRP002","BYPCRP002",2035,0.455444526576615
"CLEWSity","SD","PRCCRP002","BYPCRP002",2036,0.492712046104199
"CLEWSity","SD","PRCCRP002","BYPCRP002",2037,0.554269335954732
"CLEWSity","SD","PRCCRP002","BYPCRP002",2038,0.581419844223962
"CLEWSity","SD","PRCCRP002","BYPCRP002",2039,0.634794299815357
"CLEWSity","SD","PRCCRP002","BYPCRP002",2040,0.523106804076615
"CLEWSity","SD","PRCCRP002","BYPCRP002",2041,0.544914804076612
"CLEWSity","SD","PRCCRP002","BYPCRP002",2042,0.566722804076614
"CLEWSity","SD","PRCCRP002","BYPCRP002",2043,0.598515959076615
"CLEWSity","SD","PRCCRP002","BYPCRP002",2044,0.629556056576614
"CLEWSity","SD","PRCCRP002","BYPCRP002",2045,0.697832917962802
"CLEWSity","SD","PRCCRP002","BYPCRP002",2046,0.42077413893698
"CLEWSity","SD","PRCCRP002","BYPCRP002",2047,0.256484934864031
"CLEWSity","SD","PRCCRP002","BYPCRP002",2048,0.411028553112577
"CLEWSity","SD","PRCCRP002","BYPCRP002",2049,0.0341866003535624
"CLEWSity","SD","PRCCRP002","BYPCRP002",2050,0.345370947711162
"CLEWSity","SD","PRCCRP002","BYPCRP002",2051,0.262091594023308
"CLEWSity","SD","PRCCRP002","BYPCRP002",2053,0.000637499999999443
"CLEWSity","SD","PRCCRP002","BYPCRP002",2055,0.000137999999998345
"CLEWSity","SD","PRCCRP002","PRDCRP002",2020,0.158134886228286
"CLEWSity","SD","PRCCRP002","PRDCRP002",2021,0.230849228095193
"CLEWSity","SD","PRCCRP002","PRDCRP002",2022,0.170523175039001
"CLEWSity","SD","PRCCRP002","PRDCRP002",2023,0.126569525117239
"CLEWSity","SD","PRCCRP002","PRDCRP002",2024,0.205930907466068
"CLEWSity","SD","PRCCRP002","PRDCRP002",2025,0.142388420495639
"CLEWSity","SD","PRCCRP002","PRDCRP002",2026,0.148721753828972
"CLEWSity","SD","PRCCRP002","PRDCRP002",2027,0.134873583367293
"CLEWSity","SD","PRCCRP002","PRDCRP002",2028,0.141206916700627
"CLEWSity","SD","PRCCRP002","PRDCRP002",2029,0.14754025003396
"CLEWSity","SD","PRCCRP002","PRDCRP002",2030,0.162881439085379
"CLEWSity","SD","PRCCRP002","PRDCRP002",2031,0.170548105752045
"CLEWSity","SD","PRCCRP002","PRDCRP002",2032,0.178214772418712
"CLEWSity","SD","PRCCRP002","PRDCRP002",2033,0.186214772418712
"CLEWSity","SD","PRCCRP002","PRDCRP002",2034,0.193881439085379
"CLEWSity","SD","PRCCRP002","PRDCRP002",2035,0.201881439085379
"CLEWSity","SD","PRCCRP002","PRDCRP002",2036,0.218400729656117
"CLEWSity","SD","PRCCRP002","PRDCRP002",2037,0.245686762391282
"CLEWSity","SD","PRCCRP002","PRDCRP002",2038,0.257721562156012
"CLEWSity","SD","PRCCRP002","PRDCRP002",2039,0.281380452045814
"CLEWSity","SD","PRCCRP002","PRDCRP002",2040,0.231873583367294
"CLEWSity","SD","PRCCRP002","PRDCRP002",2041,0.241540250033959
"CLEWSity","SD","PRCCRP002","PRDCRP002",2042,0.251206916700627
"CLEWSity","SD","PRCCRP002","PRDCRP002",2043,0.265299627250273
"CLEWSity","SD","PRCCRP002","PRDCRP002",2044,0.279058535716584
"CLEWSity","SD","PRCCRP002","PRDCRP002",2045,0.309323101933866
"CLEWSity","SD","PRCCRP002","PRDCRP002",2046,0.186513359457881
"CLEWSity","SD","PRCCRP002","PRDCRP002",2047,0.113690130702141
"CLEWSity","SD","PRCCRP002","PRDCRP002",2048,0.182193507585362
"CLEWSity","SD","PRCCRP002","PRDCRP002",2049,0.015153634908494
"CLEWSity","SD","PRCCRP002","PRDCRP002",2050,0.153089959091827
"CLEWSity","SD","PRCCRP002","PRDCRP002",2051,0.116175351960686
"CLEWSity","SD","PRCCRP002","PRDCRP002",2053,0.000282579787233796
"CLEWSity","SD","PRCCRP002","PRDCRP002",2055,6.11702127652237e-05
"CLEWSity","SD","PRCCTL001","BEF",2020,0.0375057949105568
"CLEWSity","SD","PRCCTL001","BEF",2021,0.03825
"CLEWSity","SD","PRCCTL001","BEF",2022,0.039
"CLEWSity","SD","PRCCTL001","BEF",2023,0.03975
"CLEWSity","SD","PRCCTL001","BEF",2024,0.0405
"CLEWSity","SD","PRCCTL001","BEF",2025,0.0415
"CLEWSity","SD","PRCCTL001","BEF",2026,0.04225
"CLEWSity","SD","PRCCTL001","BEF",2027,0.043
"CLEWSity","SD","PRCCTL001","BEF",2028,0.044
"CLEWSity","SD","PRCCTL001","BEF",2029,0.04475
"CLEWSity","SD","PRCCTL001","BEF",2030,0.04575
"CLEWSity","SD","PRCCTL001","BEF",2031,0.04675
"CLEWSity","SD","PRCCTL001","BEF",2032,0.0475
"CLEWSity","SD","PRCCTL001","BEF",2033,0.0485
"CLEWSity","SD","PRCCTL001","BEF",2034,0.0495
"CLEWSity","SD","PRCCTL001","BEF",2035,0.0505
"CLEWSity","SD","PRCCTL001","BEF",2036,0.0515
"CLEWSity","SD","PRCCTL001","BEF",2037,0.0525
"CLEWSity","SD","PRCCTL001","BEF",2038,0.0535
"CLEWSity","SD","PRCCTL001","BEF",2039,0.05475
"CLEWSity","SD","PRCCTL001","BEF",2040,0.05575
"CLEWSity","SD","PRCCTL001","BEF",2041,0.05675
"CLEWSity","SD","PRCCTL001","BEF",2042,0.058
"CLEWSity","SD","PRCCTL001","BEF",2043,0.05925
"CLEWSity","SD","PRCCTL001","BEF",2044,0.06025
"CLEWSity","SD","PRCCTL001","BEF",2045,0.0615
"CLEWSity","SD","PRCCTL001","BEF",2046,0.06275
"CLEWSity","SD","PRCCTL001","BEF",2047,0.064
"CLEWSity","SD","PRCCTL001","BEF",2048,0.06525
"CLEWSity","SD","PRCCTL001","BEF",2049,0.0665
"CLEWSity","SD","PRCCTL001","BEF",2050,0.068
"CLEWSity","SD","PRCCTL001","BEF",2051,0.06925
"CLEWSity","SD","PRCCTL001","BEF",2052,0.07075
"CLEWSity","SD","PRCCTL001","BEF",2053,0.072
"CLEWSity","SD","PRCCTL001","BEF",2054,0.0735
"CLEWSity","SD","PRCCTL001","BEF",2055,0.075
"CLEWSity","SD","PWRBIO001","ELC001",2049,0.185904657212814
"CLEWSity","SD","PWRBIO001","ELC001",2050,1.9341740158833
"CLEWSity","SD","PWRBIO001","ELC001",2051,1.46778631584632
"CLEWSity","SD","PWRGAS001","ELC001",2020,10.675854799497
"CLEWSity","SD","PWRGAS001","ELC001",2021,11.4956893809283
"CLEWSity","SD","PWRGAS001","ELC001",2022,12.5275172908997
"CLEWSity","SD","PWRGAS001","ELC001",2023,13.2654556748745
"CLEWSity","SD","PWRGAS001","ELC001",2024,14.3475831755468
"CLEWSity","SD","PWRGAS001","ELC001",2025,15.8420309201408
"CLEWSity","SD","PWRGAS001","ELC001",2026,16.8735040668686
"CLEWSity","SD","PWRGAS001","ELC001",2027,17.2419788988193
"CLEWSity","SD","PWRGAS001","ELC001",2028,18.2759321878586
"CLEWSity","SD","PWRGAS001","ELC001",2029,18.7001323883573
"CLEWSity","SD","PWRGAS001","ELC001",2030,19.3820012580698
"CLEWSity","SD","PWRGAS001","ELC001",2031,19.815922242742
"CLEWSity","SD","PWRGAS001","ELC001",2032,20.4831182904192
"CLEWSity","SD","PWRGAS001","ELC001",2033,20.9201526843106
"CLEWSity","SD","PWRGAS001","ELC001",2034,21.5910642227396
"CLEWSity","SD","PWRGAS001","ELC001",2035,22.339516411938
"CLEWSity","SD","PWRGAS001","ELC001",2036,23.555472317652
"CLEWSity","SD","PWRGAS001","ELC001",2037,24.6068726521304
"CLEWSity","SD","PWRGAS001","ELC001",2038,25.2096657186233
"CLEWSity","SD","PWRGAS001","ELC001",2039,25.9796464743787
"CLEWSity","SD","PWRGAS001","ELC001",2040,28.3551099921784
"CLEWSity","SD","PWRGAS001","ELC001",2041,29.3202800969225
"CLEWSity","SD","PWRGAS001","ELC001",2042,30.2841551652862
"CLEWSity","SD","PWRGAS001","ELC001",2043,31.1889176524135
"CLEWSity","SD","PWRGAS001","ELC001",2044,24.7676509832564
"CLEWSity","SD","PWRGAS001","ELC001",2045,20.7593954448547
"CLEWSity","SD","PWRGAS001","ELC001",2046,26.7343403984304
"CLEWSity","SD","PWRGAS001","ELC001",2047,21.8683290250226
"CLEWSity","SD","PWRGAS001","ELC001",2048,17.6417091669949
"CLEWSity","SD","PWRGAS001","ELC001",2049,17.1916380171955
"CLEWSity","SD","PWRGAS001","ELC001",2050,16.7349018665504
"CLEWSity","SD","PWRGAS001","ELC001",2051,18.5913706426483
"CLEWSity","SD","PWRGAS001","ELC001",2052,13.1412832715972
"CLEWSity","SD","PWRGAS001","ELC001",2053,10.5982922378434
"CLEWSity","SD","PWRGAS001","ELC001",2054,12.1093913408172
"CLEWSity","SD","PWRGAS001","ELC001",2055,13.287489136735
"CLEWSity","SD","PWRHYD001","ELC001",2020,5.36112
"CLEWSity","SD","PWRHYD001","ELC001",2021,5.36112
"CLEWSity","SD","PWRHYD001","ELC001",2022,5.36112
"CLEWSity","SD","PWRHYD001","ELC001",2023,5.36112
"CLEWSity","SD","PWRHYD001","ELC001",2024,5.36112
"CLEWSity","SD","PWRHYD001","ELC001",2025,4.88808
"CLEWSity","SD","PWRHYD001","ELC001",2026,4.88808
"CLEWSity","SD","PWRHYD001","ELC001",2027,5.49909
"CLEWSity","SD","PWRHYD001","ELC001",2028,5.49909
"CLEWSity","SD","PWRHYD001","ELC001",2029,6.1101
"CLEWSity","SD","PWRHYD001","ELC001",2030,6.72111
"CLEWSity","SD","PWRHYD001","ELC001",2031,7.33212
"CLEWSity","SD","PWRHYD001","ELC001",2032,7.94313
"CLEWSity","SD","PWRHYD001","ELC001",2033,8.55414
"CLEWSity","SD","PWRHYD001","ELC001",2034,9.16515
"CLEWSity","SD","PWRHYD001","ELC001",2035,9.64517636146419
"CLEWSity","SD","PWRHYD001","ELC001",2036,9.64517636146419
